id,player_id,hole_number,strokes,updated_at,tournament_id,is_provisional,counts_as,notes,ball_no,entered_by,rule_ball_played,rule_ball_note,rule_ball,rule_ball_alt_strokes,rule_ball_status,rule_ball_counts,round_number,registration_id
12ed675d-39eb-4605-b5cb-50f74cdaf436,6edb8092-3291-45fa-8651-a88b460512ad,3,3,2026-03-30T13:43:17.914795+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,6edb8092-3291-45fa-8651-a88b460512ad,false,,false,,,,1,6edb8092-3291-45fa-8651-a88b460512ad
2cbaab47-8dcd-4d61-90ba-9fe7ee26c7ef,fdd25cd4-90fe-4002-b08b-95ff807080ba,5,3,2026-03-30T09:41:47.099278+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,fdd25cd4-90fe-4002-b08b-95ff807080ba,false,,false,,,,1,fdd25cd4-90fe-4002-b08b-95ff807080ba
81a4966e-e7e2-4db8-9b73-20d6cc1211ca,639dca59-1a8d-409a-82c6-584dbb5f34e9,3,3,2026-03-30T13:27:47.779488+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,fdd25cd4-90fe-4002-b08b-95ff807080ba,false,,false,,,,1,639dca59-1a8d-409a-82c6-584dbb5f34e9
765dcdf7-f966-460e-adfd-23704036d592,7c4671ff-76ee-4a70-b912-6aa7354774ee,3,8,2026-03-30T13:36:46.652203+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee,false,,false,,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee
871d0cfa-8e6e-450f-addc-379c84833e6c,7c4671ff-76ee-4a70-b912-6aa7354774ee,4,3,2026-03-30T13:36:46.652203+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee,false,,false,,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee
47acc2cc-7115-4661-a7c3-0d1818e224f1,7c4671ff-76ee-4a70-b912-6aa7354774ee,5,4,2026-03-30T13:36:46.652203+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee,false,,false,,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee
41761dc5-1f8b-47d9-b9c4-d68145426e10,47b6392b-6476-4a2b-897e-2347b126ab86,3,4,2026-03-30T13:37:43.100691+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,47b6392b-6476-4a2b-897e-2347b126ab86,false,,false,,,,1,47b6392b-6476-4a2b-897e-2347b126ab86
3fae7893-bc3b-427c-b46f-821adc34c940,47b6392b-6476-4a2b-897e-2347b126ab86,4,4,2026-03-30T13:37:43.100691+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee,false,,false,,,,1,47b6392b-6476-4a2b-897e-2347b126ab86
b541dd90-25ac-4deb-bc00-61bc877c0f0e,47b6392b-6476-4a2b-897e-2347b126ab86,5,3,2026-03-30T13:37:43.100691+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,47b6392b-6476-4a2b-897e-2347b126ab86,false,,false,,,,1,47b6392b-6476-4a2b-897e-2347b126ab86
46fcc785-f62a-4aaf-a5e2-a5193e9350da,b0f8374f-c18d-481e-852b-dfa6aa011ac8,3,4,2026-03-30T13:44:11.968304+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,6edb8092-3291-45fa-8651-a88b460512ad,false,,false,,,,1,b0f8374f-c18d-481e-852b-dfa6aa011ac8
aff9ff7e-5b52-4705-88f5-e3c8e97ccf93,19b44c8b-f73c-464f-a197-236cf91f225b,3,4,2026-03-30T13:45:57.834424+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,4d134271-956f-42fd-95ea-0a6b725123e6,false,,false,,,,1,19b44c8b-f73c-464f-a197-236cf91f225b
fdb425ef-d936-4961-8ed1-a04ee54c3c6d,19b44c8b-f73c-464f-a197-236cf91f225b,4,3,2026-03-30T13:45:57.834424+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,4d134271-956f-42fd-95ea-0a6b725123e6,false,,false,,,,1,19b44c8b-f73c-464f-a197-236cf91f225b
daa326d0-0d7a-4654-bce4-0fd0eb342de7,19b44c8b-f73c-464f-a197-236cf91f225b,5,3,2026-03-30T13:45:57.834424+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,19b44c8b-f73c-464f-a197-236cf91f225b,false,,false,,,,1,19b44c8b-f73c-464f-a197-236cf91f225b
e4377b19-7e11-4a43-9e35-7be87c82ad51,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,3,3,2026-03-30T13:47:12.678419+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,false,,false,,,,1,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c
7c6550b9-229e-49b3-9884-8daeff8cd4a6,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,4,3,2026-03-30T13:47:12.678419+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,false,,false,,,,1,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c
9d114fb6-6619-41f0-9a9b-f4b55a0165cd,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,5,5,2026-03-30T13:47:12.678419+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,false,,false,,,,1,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c
2b9e1a4e-aad1-4daf-90e1-3161df2ad8c1,707a8d7f-48c8-4aa2-ba77-a822a334b283,3,5,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283
6e29bb4d-8438-45f8-a7fc-891c42902144,707a8d7f-48c8-4aa2-ba77-a822a334b283,4,4,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283
4a4e4ea1-395a-49c4-b118-019fe44ff206,707a8d7f-48c8-4aa2-ba77-a822a334b283,5,3,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283
355e4505-79d9-432d-9dd9-7597d2def263,4d134271-956f-42fd-95ea-0a6b725123e6,3,7,2026-03-30T13:49:09.297106+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,4d134271-956f-42fd-95ea-0a6b725123e6,false,,false,,,,1,4d134271-956f-42fd-95ea-0a6b725123e6
79a909e4-a8e2-450d-9d8e-441bf72bf849,4d134271-956f-42fd-95ea-0a6b725123e6,4,3,2026-03-30T13:49:09.297106+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,4d134271-956f-42fd-95ea-0a6b725123e6,false,,false,,,,1,4d134271-956f-42fd-95ea-0a6b725123e6
7499c90b-ab83-45a8-8e09-adee57c289e6,4d134271-956f-42fd-95ea-0a6b725123e6,5,4,2026-03-30T13:49:09.297106+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,4d134271-956f-42fd-95ea-0a6b725123e6
ec2d3dc3-7601-4069-b46a-62370cde6df2,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,3,4,2026-03-30T13:50:15.54931+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,false,,false,,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4
c3fcd4ca-fc07-4f45-8935-d41f50b50baa,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,4,2,2026-03-30T13:50:15.54931+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,false,,false,,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4
8cbf46a2-346b-49fd-81b7-2ad9198b45c7,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,5,4,2026-03-30T13:50:15.54931+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,false,,false,,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4
676116a8-0420-49f9-a602-598afc9a05d2,07cfbc31-606f-4838-ba17-578e0720215d,7,3,2026-03-30T13:38:52.653835+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,07cfbc31-606f-4838-ba17-578e0720215d,false,,false,,,,1,07cfbc31-606f-4838-ba17-578e0720215d
751fb5c5-e8af-431b-bba0-e4c4bbfecee9,07cfbc31-606f-4838-ba17-578e0720215d,8,4,2026-03-30T13:38:52.653835+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,07cfbc31-606f-4838-ba17-578e0720215d,false,,false,,,,1,07cfbc31-606f-4838-ba17-578e0720215d
3c333dfa-1e0c-447a-b169-b116e8452e0a,07cfbc31-606f-4838-ba17-578e0720215d,9,4,2026-03-30T13:38:52.653835+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,false,,false,,,,1,
d5ae8e01-de2c-47f6-9cb5-e83a4347e4d7,07cfbc31-606f-4838-ba17-578e0720215d,10,4,2026-03-30T13:38:52.653835+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,false,,false,,,,1,
15558f53-2ce7-4c14-9c85-4381647787e7,07cfbc31-606f-4838-ba17-578e0720215d,16,4,2026-03-30T13:38:52.653835+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,07cfbc31-606f-4838-ba17-578e0720215d,false,,false,,,,1,
8e6a3c85-b61d-422f-956a-490155fa8362,07cfbc31-606f-4838-ba17-578e0720215d,17,5,2026-03-30T13:38:52.653835+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,07cfbc31-606f-4838-ba17-578e0720215d,false,,false,,,,1,
5f8d79be-c3b8-4533-b4d3-b8c301013132,07cfbc31-606f-4838-ba17-578e0720215d,18,5,2026-03-30T13:38:52.653835+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,07cfbc31-606f-4838-ba17-578e0720215d,false,,false,,,,1,
b798e6c7-80e0-444e-a945-f2c6d6ef9607,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,6,5,2026-03-30T13:40:37.758989+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,false,,false,,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28
81dd00d5-e554-41fd-8bb8-fd87c91255be,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,4,4,2026-03-30T10:34:46.417269+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,false,,false,,,,1,
50e0e341-f066-4a70-9202-1d105d2e996b,2e22731c-34b3-4726-937a-18e90d4213a7,4,4,2026-03-30T10:34:46.867464+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,false,,false,,,,1,
3189db57-249d-4d24-897c-78a075b0b733,21380286-b867-4919-83b5-08eaac386dfe,8,5,2026-03-30T12:09:16.619707+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,21380286-b867-4919-83b5-08eaac386dfe,false,,false,,,,1,
15010d7b-1be2-42ac-99af-16b066b4fb3a,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,7,2,2026-03-30T13:40:37.758989+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,false,,false,,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28
008105af-5a0c-4e5a-82c0-802330487e85,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,8,4,2026-03-30T13:40:37.758989+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,false,,false,,,,1,
f6c2b5bf-c936-46ae-a2cf-2a26e8478661,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,9,5,2026-03-30T13:40:37.758989+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,false,,false,,,,1,
0ab57859-314e-4a07-a4a1-749914d9bb00,19b44c8b-f73c-464f-a197-236cf91f225b,7,4,2026-03-30T13:45:57.834424+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,19b44c8b-f73c-464f-a197-236cf91f225b,false,,false,,,,1,
65fa9bab-65ea-4160-8c74-8f9d2281ffdd,19b44c8b-f73c-464f-a197-236cf91f225b,9,5,2026-03-30T13:45:57.834424+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,4d134271-956f-42fd-95ea-0a6b725123e6,false,,false,,,,1,
3dd9379a-b303-4cbb-889a-133b1153dcd8,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,6,6,2026-03-30T11:07:30.846873+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,false,,false,,,,1,
3d6af37f-dfe5-4e85-98c0-933189f537fd,885a2ebf-a33e-44a1-a5dd-ef1922c7778b,2,9,2026-03-30T12:55:36.745786+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,885a2ebf-a33e-44a1-a5dd-ef1922c7778b,false,,false,,,,1,
7a8fa8fa-79a0-4d9e-b377-c2e4f3ea9154,19b44c8b-f73c-464f-a197-236cf91f225b,10,5,2026-03-30T13:45:57.834424+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,4d134271-956f-42fd-95ea-0a6b725123e6,false,,false,,,,1,
9ad0291d-1d58-4073-b7a6-b3d3d1ad693f,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,7,4,2026-03-30T13:47:12.678419+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,false,,false,,,,1,
dc48a7a5-6641-4d53-8c6e-309953a70676,e5564605-a162-4973-b880-2fa2245b8a54,9,5,2026-03-30T11:20:04.760213+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e5564605-a162-4973-b880-2fa2245b8a54,false,,false,,,,1,
a5f818dc-271e-4b6f-a299-b9bc3ebd5153,885a2ebf-a33e-44a1-a5dd-ef1922c7778b,5,5,2026-03-30T12:55:36.745786+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,885a2ebf-a33e-44a1-a5dd-ef1922c7778b,false,,false,,,,1,
5267ab56-0b2a-49a5-8c7a-4845b30e5997,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,2,5,2026-03-30T13:31:35.896064+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,false,,false,,,,1,
2e780501-d56e-40ac-a4a4-b6c5cb271626,ce23d191-feba-4728-82f1-dc3429b95532,9,6,2026-03-30T11:40:31.65281+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,ce23d191-feba-4728-82f1-dc3429b95532,false,,false,,,,1,
b835053d-2c07-40ab-bd93-487d3edf0d57,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,8,5,2026-03-30T13:31:35.896064+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,false,,false,,,,1,
6815cbda-d822-446f-a307-05b6f931859c,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,9,6,2026-03-30T13:31:35.896064+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,false,,false,,,,1,
c62ef973-35df-4fa9-b985-9462b0c0152b,098132e4-eb31-43dd-b487-8f6aea7501e6,2,6,2026-03-30T13:32:18.77522+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,098132e4-eb31-43dd-b487-8f6aea7501e6,false,,false,,,,1,
067b90b5-e6df-4f59-8525-03a3301b9e1e,098132e4-eb31-43dd-b487-8f6aea7501e6,5,3,2026-03-30T13:32:18.77522+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,false,,false,,,,1,
372e9d6d-7a9c-4d8c-9c14-796e17b005f3,707a8d7f-48c8-4aa2-ba77-a822a334b283,6,4,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
33ae0e7c-7c43-4777-8b2e-bde09a93137b,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,2,6,2026-03-30T13:32:43.240922+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,098132e4-eb31-43dd-b487-8f6aea7501e6,false,,false,,,,1,
89820fdf-a9e3-4176-8645-e7dd48e4e091,707a8d7f-48c8-4aa2-ba77-a822a334b283,7,4,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
e828fcca-d6e6-44b1-b974-2bb3ad41da42,db214db6-5b8c-432b-a14b-322a17f0f720,7,2,2026-03-30T13:34:39.532485+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,db214db6-5b8c-432b-a14b-322a17f0f720,false,,false,,,,1,
0d2fa75c-c53b-4b92-8f40-6d4d184f5364,7c4671ff-76ee-4a70-b912-6aa7354774ee,6,5,2026-03-30T13:36:46.652203+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee,false,,false,,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee
38b1d1f6-3290-499e-9e56-fea8bcb36b67,7c4671ff-76ee-4a70-b912-6aa7354774ee,7,3,2026-03-30T13:36:46.652203+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee,false,,false,,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee
277777dc-09f6-418f-b4de-2272589a78c4,7c4671ff-76ee-4a70-b912-6aa7354774ee,8,5,2026-03-30T13:36:46.652203+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee,false,,false,,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee
301429b3-dc55-44b4-b055-cbe28f0df99d,47b6392b-6476-4a2b-897e-2347b126ab86,6,4,2026-03-30T13:37:43.100691+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee,false,,false,,,,1,47b6392b-6476-4a2b-897e-2347b126ab86
d9e3a6b6-3313-4c98-8988-efa66b0d31fb,47b6392b-6476-4a2b-897e-2347b126ab86,7,3,2026-03-30T13:37:43.100691+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,47b6392b-6476-4a2b-897e-2347b126ab86,false,,false,,,,1,47b6392b-6476-4a2b-897e-2347b126ab86
379e92d7-bc61-4971-8ea5-d69bb6d51d89,47b6392b-6476-4a2b-897e-2347b126ab86,8,5,2026-03-30T13:37:43.100691+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee,false,,false,,,,1,47b6392b-6476-4a2b-897e-2347b126ab86
c0bfc9da-104d-441b-b8f9-965b17a8b5ef,707a8d7f-48c8-4aa2-ba77-a822a334b283,8,7,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
fedf75d3-ff5a-44e9-9265-f83a10ae320c,21380286-b867-4919-83b5-08eaac386dfe,2,12,2026-03-30T10:42:36.920668+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,885a2ebf-a33e-44a1-a5dd-ef1922c7778b,false,,false,,,,1,
f60948c3-da96-4566-883f-0ddc18e41d63,707a8d7f-48c8-4aa2-ba77-a822a334b283,9,5,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
08095caf-8613-4c9f-b074-cc91206b756c,707a8d7f-48c8-4aa2-ba77-a822a334b283,10,5,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
503f3d4c-7b34-4dd7-b6c2-4c5a960f814b,707a8d7f-48c8-4aa2-ba77-a822a334b283,11,3,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
ffbbf10f-33f4-4e26-a23e-432c7b3e5f4e,707a8d7f-48c8-4aa2-ba77-a822a334b283,12,6,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
0f0cd8c8-dca6-4fdb-9276-a156add1cb67,707a8d7f-48c8-4aa2-ba77-a822a334b283,13,4,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
57d16d06-c181-40eb-aef8-cdde431aedc3,707a8d7f-48c8-4aa2-ba77-a822a334b283,14,5,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
ef2bb89c-9b44-4d86-9539-16d8917cb38a,707a8d7f-48c8-4aa2-ba77-a822a334b283,15,4,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
2dd660b3-9866-4843-b8db-3c22a3832c63,707a8d7f-48c8-4aa2-ba77-a822a334b283,16,4,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
85745db5-c0a4-41d0-bf3f-cf8fa6bd6405,707a8d7f-48c8-4aa2-ba77-a822a334b283,17,5,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
552df89d-11a2-4518-9aa3-0c54eda8c7a2,707a8d7f-48c8-4aa2-ba77-a822a334b283,18,5,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
b12e2567-d6d7-4e71-9d90-f2f3d596fd79,4d134271-956f-42fd-95ea-0a6b725123e6,7,3,2026-03-30T13:49:09.297106+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
6de40c94-bb18-41a9-8766-03ca05e59575,4d134271-956f-42fd-95ea-0a6b725123e6,8,5,2026-03-30T13:49:09.297106+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,4d134271-956f-42fd-95ea-0a6b725123e6,false,,false,,,,1,
b543e4fe-85c8-44d7-89ea-dd067933c6d8,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,7,4,2026-03-30T13:50:15.54931+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,false,,false,,,,1,
ba0b0ca9-b805-4d98-8e24-f514fdcc6a21,07cfbc31-606f-4838-ba17-578e0720215d,3,5,2026-03-30T13:38:52.653835+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,false,,false,,,,1,07cfbc31-606f-4838-ba17-578e0720215d
6bb0585e-80b9-4e54-b2f5-aada2891b9a7,07cfbc31-606f-4838-ba17-578e0720215d,12,5,2026-03-30T13:38:52.653835+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,false,,false,,,,1,
41d0c95b-155d-46d7-bd7a-9b54dc8caa63,2e22731c-34b3-4726-937a-18e90d4213a7,1,4,2026-03-30T12:33:05.131378+00:00,,false,,,1,2e22731c-34b3-4726-937a-18e90d4213a7,false,,false,,,,1,
9bc73ac4-a832-4330-be69-7e9423db91da,2e22731c-34b3-4726-937a-18e90d4213a7,2,5,2026-03-30T12:33:05.131378+00:00,,false,,,1,2e22731c-34b3-4726-937a-18e90d4213a7,false,,false,,,,1,
36dfdd39-0c25-4de9-b843-d0a64dffe051,2e22731c-34b3-4726-937a-18e90d4213a7,3,3,2026-03-30T12:33:05.131378+00:00,,false,,,1,2e22731c-34b3-4726-937a-18e90d4213a7,false,,false,,,,1,
842fad48-a9d1-490a-a57d-3d6383a05be1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,1,5,2026-03-30T13:40:37.758989+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,3b88eb10-8515-40d0-8108-a94529c534cd,false,,false,,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28
a41cb7e8-834b-42b9-9982-cc31a7698c5a,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,5,4,2026-03-30T13:40:37.758989+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,false,,false,,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28
39169869-db9b-4967-81b4-307d41ddce42,885a2ebf-a33e-44a1-a5dd-ef1922c7778b,8,4,2026-03-30T12:55:36.745786+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,21380286-b867-4919-83b5-08eaac386dfe,false,,false,,,,1,
