id,player_id,hole_number,strokes,updated_at,tournament_id,is_provisional,counts_as,notes,ball_no,entered_by,rule_ball_played,rule_ball_note,rule_ball,rule_ball_alt_strokes,rule_ball_status,rule_ball_counts,round_number,registration_id
b9d1e096-bcfa-4d74-8972-9a5b00431f9d,,2,4,2026-03-31T12:47:57.024901+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,false,,false,,,,2,d3d57160-318c-4c35-bb5c-de5a5f07d0e7
39370815-116f-4dec-be25-b4a051537ca0,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,3,5,2026-03-30T13:31:35.896064+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,false,,false,,,,1,
898c1512-18e0-4f23-a81f-3f57fa67796b,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,8,4,2026-03-30T13:32:43.240922+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,false,,false,,,,1,
ffebbbd4-5802-4b64-944a-1375a4efb35c,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,9,5,2026-03-30T13:32:43.240922+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,false,,false,,,,1,
2b6fbc5b-5687-4f49-a20a-5308e5cff13a,2cc9e7cd-f36e-4f27-ac2e-6959eecef670,5,9,2026-03-30T13:34:03.303623+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,db214db6-5b8c-432b-a14b-322a17f0f720,false,,false,,,,1,
cb43f76e-8b01-4746-a321-a31a0d237def,,3,4,2026-03-31T12:47:57.024901+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,false,,false,,,,2,d3d57160-318c-4c35-bb5c-de5a5f07d0e7
cee4d30e-84c7-4433-9a36-2ea45d255560,2cc9e7cd-f36e-4f27-ac2e-6959eecef670,6,14,2026-03-30T13:34:03.303623+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,db214db6-5b8c-432b-a14b-322a17f0f720,false,,false,,,,1,
9339f0b4-7d0d-4838-8a6f-cb55c71e1fe8,,4,2,2026-03-31T12:47:57.024901+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,false,,false,,,,2,d3d57160-318c-4c35-bb5c-de5a5f07d0e7
400f0ce2-1d5b-47d7-9808-66096e29b4f7,,5,4,2026-03-31T12:47:57.024901+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,false,,false,,,,2,d3d57160-318c-4c35-bb5c-de5a5f07d0e7
b6e3f882-33ce-40a3-9dd3-4df4c1eb4a68,7c4671ff-76ee-4a70-b912-6aa7354774ee,13,4,2026-03-30T13:36:46.652203+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee,false,,false,,,,1,
09ddb6a4-0e4d-4ea7-a14a-c96acc286cd6,3b88eb10-8515-40d0-8108-a94529c534cd,5,4,2026-03-30T13:41:31.214768+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,3b88eb10-8515-40d0-8108-a94529c534cd,false,,false,,,,1,
ed04ebb1-6e95-4166-8e86-e123536b85c5,7c4671ff-76ee-4a70-b912-6aa7354774ee,14,4,2026-03-30T13:36:46.652203+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee,false,,false,,,,1,
1bcb05af-aa43-4219-bb5e-cbf0d40f6342,47b6392b-6476-4a2b-897e-2347b126ab86,13,3,2026-03-30T13:37:43.100691+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee,false,,false,,,,1,
dafd148b-cf5e-4676-aec7-ac657759f01a,3b88eb10-8515-40d0-8108-a94529c534cd,6,4,2026-03-30T13:41:31.214768+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,3b88eb10-8515-40d0-8108-a94529c534cd,false,,false,,,,1,
7a7586d7-501a-4d44-81e4-ff95d1506681,3b88eb10-8515-40d0-8108-a94529c534cd,7,4,2026-03-30T13:41:31.214768+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,3b88eb10-8515-40d0-8108-a94529c534cd,false,,false,,,,1,
3f2720b2-9eb5-422d-b6ab-5878b320c66f,3b88eb10-8515-40d0-8108-a94529c534cd,8,3,2026-03-30T13:41:31.214768+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,3b88eb10-8515-40d0-8108-a94529c534cd,false,,false,,,,1,
75f0e2a7-8c07-41f8-93a2-4b642b6948cb,3b88eb10-8515-40d0-8108-a94529c534cd,9,6,2026-03-30T13:41:31.214768+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,3b88eb10-8515-40d0-8108-a94529c534cd,false,,false,,,,1,
e9e81b39-eb08-442a-865f-49397c3ff3df,3b88eb10-8515-40d0-8108-a94529c534cd,10,4,2026-03-30T13:41:31.214768+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,3b88eb10-8515-40d0-8108-a94529c534cd,false,,false,,,,1,
d4af6198-02d8-4227-9d80-74d9e9d35224,3b88eb10-8515-40d0-8108-a94529c534cd,11,3,2026-03-30T13:41:31.214768+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,3b88eb10-8515-40d0-8108-a94529c534cd,false,,false,,,,1,
04bd2426-203b-49e7-af07-7922d98c5d9f,3b88eb10-8515-40d0-8108-a94529c534cd,12,4,2026-03-30T13:41:31.214768+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,3b88eb10-8515-40d0-8108-a94529c534cd,false,,false,,,,1,
90a9a558-22c8-483e-9186-ea0e9ba25723,3b88eb10-8515-40d0-8108-a94529c534cd,13,4,2026-03-30T13:41:31.214768+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,3b88eb10-8515-40d0-8108-a94529c534cd,false,,false,,,,1,
23393465-a764-4a95-ade5-675147005d8f,3b88eb10-8515-40d0-8108-a94529c534cd,14,5,2026-03-30T13:41:31.214768+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,3b88eb10-8515-40d0-8108-a94529c534cd,false,,false,,,,1,
f25c9af9-544f-4780-93d2-ff9627abe744,3b88eb10-8515-40d0-8108-a94529c534cd,15,3,2026-03-30T13:41:31.214768+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,3b88eb10-8515-40d0-8108-a94529c534cd,false,,false,,,,1,
42e9f5a0-a469-4954-8422-302ec41c24bd,3b88eb10-8515-40d0-8108-a94529c534cd,16,3,2026-03-30T13:41:31.214768+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,3b88eb10-8515-40d0-8108-a94529c534cd,false,,false,,,,1,
62928a0a-e1bb-4e03-b9c6-9afbfb9cfa70,3b88eb10-8515-40d0-8108-a94529c534cd,17,5,2026-03-30T13:41:31.214768+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,3b88eb10-8515-40d0-8108-a94529c534cd,false,,false,,,,1,
841a4b09-3424-45e5-9f5e-e9dd91868aad,3b88eb10-8515-40d0-8108-a94529c534cd,18,4,2026-03-30T13:41:31.214768+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,3b88eb10-8515-40d0-8108-a94529c534cd,false,,false,,,,1,
68b72536-2260-48d5-b55c-d7024e81d3d8,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,2,5,2026-03-30T13:50:15.54931+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,false,,false,,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4
c6838cb5-88d3-46c2-818f-21df6aa1b2be,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,6,3,2026-03-30T13:50:15.54931+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,false,,false,,,,1,
2389a396-4c75-4f55-ab92-96388e000727,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,8,5,2026-03-30T13:50:15.54931+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,false,,false,,,,1,
19f5a5e0-5d56-4f93-9d56-0ef696d5e818,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,9,5,2026-03-30T13:50:15.54931+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,false,,false,,,,1,
3ee386c6-8e32-433f-a7cb-d704684313e0,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,10,4,2026-03-30T13:50:15.54931+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,false,,false,,,,1,
16aa5ac6-e10a-4670-bc1a-45be82bb486e,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,11,3,2026-03-30T13:50:15.54931+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,false,,false,,,,1,
8f01753c-1385-45c0-a540-a4e3ba87bd63,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,12,4,2026-03-30T13:50:15.54931+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,false,,false,,,,1,
aba7235f-3e44-42ec-9ee0-3b2c4db633b2,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,13,5,2026-03-30T13:50:15.54931+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,false,,false,,,,1,
f720b34e-a32a-4278-8644-50124325e4e8,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,14,5,2026-03-30T13:50:15.54931+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,false,,false,,,,1,
ba4c93ae-6066-466b-a79f-e9307617c9e5,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,15,3,2026-03-30T13:50:15.54931+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,false,,false,,,,1,
4849871f-46ff-4d73-80fe-35ae7d9a4b6b,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,16,4,2026-03-30T13:50:15.54931+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,false,,false,,,,1,
325c70a3-65ba-42d7-863c-258c9ef3ec08,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,17,5,2026-03-30T13:50:15.54931+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,false,,false,,,,1,
e5891171-dfeb-467c-bc5c-9eb46110188d,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,18,4,2026-03-30T13:50:15.54931+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,false,,false,,,,1,
1299590e-ab79-4fc6-a1fa-214cea356daa,ce23d191-feba-4728-82f1-dc3429b95532,8,5,2026-03-30T14:19:06.489167+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,ce23d191-feba-4728-82f1-dc3429b95532,false,,false,,,,1,
657cfae3-b62e-4ff8-a49c-4b405d61d0e6,,6,4,2026-03-31T12:47:57.024901+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,false,,false,,,,2,d3d57160-318c-4c35-bb5c-de5a5f07d0e7
57710aa0-1d9e-4428-a6b0-e96e502c1c34,,7,3,2026-03-31T12:47:57.024901+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,false,,false,,,,2,d3d57160-318c-4c35-bb5c-de5a5f07d0e7
946e88ec-d8fa-4d5e-84e1-2ca104fe22a6,,8,3,2026-03-31T12:47:57.024901+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,false,,false,,,,2,d3d57160-318c-4c35-bb5c-de5a5f07d0e7
f7cea343-9bbd-4e5a-a1e4-e5fcefd262bd,,9,5,2026-03-31T12:47:57.024901+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,false,,false,,,,2,d3d57160-318c-4c35-bb5c-de5a5f07d0e7
4218c857-9682-46d5-8ab4-b60284c77a31,,1,6,2026-03-31T12:48:48.296372+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,false,,false,,,,2,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5
7b5013ff-95e1-4290-af7e-76f2d4632c7e,,2,5,2026-03-31T12:48:48.296372+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,false,,false,,,,2,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5
fc38ee1c-b50f-48c7-a44d-c97238575df2,,3,5,2026-03-31T12:48:48.296372+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,false,,false,,,,2,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5
1fce9e00-e326-4825-b070-4ff53b52a627,,4,4,2026-03-31T12:48:48.296372+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,false,,false,,,,2,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5
d9618a1d-9881-43b0-95ee-7dde269a1384,2e22731c-34b3-4726-937a-18e90d4213a7,6,4,2026-03-30T14:41:18.103207+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,2e22731c-34b3-4726-937a-18e90d4213a7,false,,false,,,,1,
d243ef8c-2275-4cce-8e71-f96f533515af,c9c44f56-2b25-4444-be7a-60dcb33140b2,4,3,2026-03-30T15:10:55.278222+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,c9c44f56-2b25-4444-be7a-60dcb33140b2,false,,false,,,,1,
8675f67d-700d-4c59-ae83-5faa3f26adc0,c9c44f56-2b25-4444-be7a-60dcb33140b2,5,5,2026-03-30T15:10:55.278222+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,c9c44f56-2b25-4444-be7a-60dcb33140b2,false,,false,,,,1,
c29f322d-1ac2-4636-a162-8629181e3914,c9c44f56-2b25-4444-be7a-60dcb33140b2,6,6,2026-03-30T15:10:55.278222+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,c9c44f56-2b25-4444-be7a-60dcb33140b2,false,,false,,,,1,
9445d35e-9017-4ec1-ba33-62d76c42fc03,c9c44f56-2b25-4444-be7a-60dcb33140b2,7,4,2026-03-30T15:10:55.278222+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,c9c44f56-2b25-4444-be7a-60dcb33140b2,false,,false,,,,1,
aa41c3ba-cd06-44f0-8c61-89f0895c233d,c9c44f56-2b25-4444-be7a-60dcb33140b2,8,6,2026-03-30T15:10:55.278222+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,c9c44f56-2b25-4444-be7a-60dcb33140b2,false,,false,,,,1,
5b9b492c-3c6d-401d-9151-e6b24bb0b3cd,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,11,3,2026-03-30T13:40:37.758989+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,false,,false,,,,1,
cf048f4b-45fc-44f7-9d47-92b3843f16d6,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,12,3,2026-03-30T13:40:37.758989+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,false,,false,,,,1,
042b3355-9856-4bf4-8efb-c5d508cb6e7b,,1,5,2026-03-31T12:47:02.912224+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,21380286-b867-4919-83b5-08eaac386dfe,false,,false,,,,2,21380286-b867-4919-83b5-08eaac386dfe
88e32a97-6645-4f1b-bd9f-05893b7b8096,21380286-b867-4919-83b5-08eaac386dfe,4,4,2026-03-30T11:04:25.004959+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,885a2ebf-a33e-44a1-a5dd-ef1922c7778b,false,,false,,,,1,
abd40c90-ea99-46c7-9e40-749f1a7b38f7,117030b2-c7c3-4bab-ac1d-2b3b81b2b9d1,4,4,2026-03-30T13:42:21.841183+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,117030b2-c7c3-4bab-ac1d-2b3b81b2b9d1,false,,false,,,,1,
a69acd4c-fdfc-4769-8f7c-bc34da148938,885a2ebf-a33e-44a1-a5dd-ef1922c7778b,6,5,2026-03-30T12:55:36.745786+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,21380286-b867-4919-83b5-08eaac386dfe,false,,false,,,,1,
a8cebbcd-1b3d-46be-9778-50ff0cc87ed8,117030b2-c7c3-4bab-ac1d-2b3b81b2b9d1,5,4,2026-03-30T13:42:21.841183+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,117030b2-c7c3-4bab-ac1d-2b3b81b2b9d1,false,,false,,,,1,
4d3435d5-87f4-4d70-ab76-57ccb8ebe9e7,117030b2-c7c3-4bab-ac1d-2b3b81b2b9d1,6,4,2026-03-30T13:42:21.841183+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,117030b2-c7c3-4bab-ac1d-2b3b81b2b9d1,false,,false,,,,1,
44b7a095-bde3-42fa-b04b-a27b7806f5d3,117030b2-c7c3-4bab-ac1d-2b3b81b2b9d1,7,3,2026-03-30T13:42:21.841183+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,117030b2-c7c3-4bab-ac1d-2b3b81b2b9d1,false,,false,,,,1,
fe130a9d-9375-439e-925a-a03f5e5312ad,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,5,4,2026-03-30T13:32:43.240922+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,false,,false,,,,1,
6e8e9e84-a06d-4de8-8cb6-0c06608345da,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,7,3,2026-03-30T13:32:43.240922+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,false,,false,,,,1,
8524498c-b1f0-4cd6-bda1-8104f99d6ab3,117030b2-c7c3-4bab-ac1d-2b3b81b2b9d1,8,4,2026-03-30T13:42:21.841183+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,117030b2-c7c3-4bab-ac1d-2b3b81b2b9d1,false,,false,,,,1,
a47866cc-29ed-4f87-aab5-24fa3e4a9985,117030b2-c7c3-4bab-ac1d-2b3b81b2b9d1,9,5,2026-03-30T13:42:21.841183+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,117030b2-c7c3-4bab-ac1d-2b3b81b2b9d1,false,,false,,,,1,
01ffad7e-be1b-4bd6-a21e-9f81913d5ca6,0d19a809-374b-46bc-ac56-5d1417af6bbf,1,5,2026-03-30T13:35:49.819628+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,0d19a809-374b-46bc-ac56-5d1417af6bbf,false,,false,,,,1,
db767590-41a1-4029-8c86-3ba72d0a0a57,0d19a809-374b-46bc-ac56-5d1417af6bbf,2,4,2026-03-30T13:35:49.819628+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,0d19a809-374b-46bc-ac56-5d1417af6bbf,false,,false,,,,1,
f11ef1fc-66cd-46fa-b6c5-42b3307e34d3,0d19a809-374b-46bc-ac56-5d1417af6bbf,3,4,2026-03-30T13:35:49.819628+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,0d19a809-374b-46bc-ac56-5d1417af6bbf,false,,false,,,,1,
6e5a289e-0f92-485a-936b-f7449c3d672d,117030b2-c7c3-4bab-ac1d-2b3b81b2b9d1,10,5,2026-03-30T13:42:21.841183+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,117030b2-c7c3-4bab-ac1d-2b3b81b2b9d1,false,,false,,,,1,
9a5acf8a-ff48-486e-b142-d14be3e5d523,117030b2-c7c3-4bab-ac1d-2b3b81b2b9d1,11,3,2026-03-30T13:42:21.841183+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,117030b2-c7c3-4bab-ac1d-2b3b81b2b9d1,false,,false,,,,1,
971ce2b8-4394-4148-9519-386efc5bff6e,0d19a809-374b-46bc-ac56-5d1417af6bbf,4,3,2026-03-30T13:35:49.819628+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,0d19a809-374b-46bc-ac56-5d1417af6bbf,false,,false,,,,1,
1b5606c5-68ea-4b70-88d3-cfe41954e56a,0d19a809-374b-46bc-ac56-5d1417af6bbf,5,3,2026-03-30T13:35:49.819628+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,0d19a809-374b-46bc-ac56-5d1417af6bbf,false,,false,,,,1,
48754aba-18d4-428b-9485-af02c97082ee,0d19a809-374b-46bc-ac56-5d1417af6bbf,6,4,2026-03-30T13:35:49.819628+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,0d19a809-374b-46bc-ac56-5d1417af6bbf,false,,false,,,,1,
9ea01e62-5a6a-4fba-975c-120dceef8f49,0d19a809-374b-46bc-ac56-5d1417af6bbf,7,3,2026-03-30T13:35:49.819628+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,0d19a809-374b-46bc-ac56-5d1417af6bbf,false,,false,,,,1,
3cef1ea6-aa69-42b9-9215-3d64e4b5a9c9,0d19a809-374b-46bc-ac56-5d1417af6bbf,8,5,2026-03-30T13:35:49.819628+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,0d19a809-374b-46bc-ac56-5d1417af6bbf,false,,false,,,,1,
a6c764b3-6212-4c6b-81bb-ab8d770ef67c,0d19a809-374b-46bc-ac56-5d1417af6bbf,9,5,2026-03-30T13:35:49.819628+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,0d19a809-374b-46bc-ac56-5d1417af6bbf,false,,false,,,,1,
f4e0401e-2c2d-440f-bbd8-5eebdd337624,0d19a809-374b-46bc-ac56-5d1417af6bbf,10,3,2026-03-30T13:35:49.819628+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,0d19a809-374b-46bc-ac56-5d1417af6bbf,false,,false,,,,1,
6de377fb-57c2-45b3-8b18-3aa2ee85cdd1,0d19a809-374b-46bc-ac56-5d1417af6bbf,11,2,2026-03-30T13:35:49.819628+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,0d19a809-374b-46bc-ac56-5d1417af6bbf,false,,false,,,,1,
6be2144c-ba38-41cf-9b9d-2dab781b137a,0d19a809-374b-46bc-ac56-5d1417af6bbf,12,4,2026-03-30T13:35:49.819628+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,0d19a809-374b-46bc-ac56-5d1417af6bbf,false,,false,,,,1,
2c7009d1-0591-4745-8628-09b7c9ec3ee1,0d19a809-374b-46bc-ac56-5d1417af6bbf,13,4,2026-03-30T13:35:49.819628+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,0d19a809-374b-46bc-ac56-5d1417af6bbf,false,,false,,,,1,
6e206e41-3117-41d8-b9c0-9ea66765182b,0d19a809-374b-46bc-ac56-5d1417af6bbf,14,4,2026-03-30T13:35:49.819628+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,0d19a809-374b-46bc-ac56-5d1417af6bbf,false,,false,,,,1,
4c2fe820-76b8-4d1b-a14a-88485ae732d3,0d19a809-374b-46bc-ac56-5d1417af6bbf,15,3,2026-03-30T13:35:49.819628+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,0d19a809-374b-46bc-ac56-5d1417af6bbf,false,,false,,,,1,
a370418f-c0ed-4e71-a8c5-2bf7cab6ab6b,0d19a809-374b-46bc-ac56-5d1417af6bbf,16,3,2026-03-30T13:35:49.819628+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,0d19a809-374b-46bc-ac56-5d1417af6bbf,false,,false,,,,1,
f6ffec35-c342-48ca-8d9e-3f532429d175,0d19a809-374b-46bc-ac56-5d1417af6bbf,17,5,2026-03-30T13:35:49.819628+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,0d19a809-374b-46bc-ac56-5d1417af6bbf,false,,false,,,,1,
f3eea956-2a72-4dc8-8015-707f42afb2ea,0d19a809-374b-46bc-ac56-5d1417af6bbf,18,4,2026-03-30T13:35:49.819628+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,0d19a809-374b-46bc-ac56-5d1417af6bbf,false,,false,,,,1,
a2c40611-2ea7-4e1f-8e3f-35b531d6a2e9,7c4671ff-76ee-4a70-b912-6aa7354774ee,12,4,2026-03-30T13:36:46.652203+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee,false,,false,,,,1,
afeaa594-5e66-42b6-bf43-0bfc24133730,7c4671ff-76ee-4a70-b912-6aa7354774ee,16,4,2026-03-30T13:36:46.652203+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee,false,,false,,,,1,
881e09e1-a5fa-4180-a591-9d58089ef0cc,47b6392b-6476-4a2b-897e-2347b126ab86,14,5,2026-03-30T13:37:43.100691+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee,false,,false,,,,1,
