id,player_id,hole_number,strokes,updated_at,tournament_id,is_provisional,counts_as,notes,ball_no,entered_by,rule_ball_played,rule_ball_note,rule_ball,rule_ball_alt_strokes,rule_ball_status,rule_ball_counts,round_number,registration_id
fcffc10f-4c28-4071-b4fe-bcadf3d58589,707a8d7f-48c8-4aa2-ba77-a822a334b283,5,3,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283
005b112f-baa5-46f1-a3bb-40bfad2838ea,4d134271-956f-42fd-95ea-0a6b725123e6,3,7,2026-03-30T13:49:09.297106+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,4d134271-956f-42fd-95ea-0a6b725123e6,false,,false,,,,1,4d134271-956f-42fd-95ea-0a6b725123e6
ecebb82c-cf2a-4898-9078-e9cc33bb6520,4d134271-956f-42fd-95ea-0a6b725123e6,4,3,2026-03-30T13:49:09.297106+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,4d134271-956f-42fd-95ea-0a6b725123e6,false,,false,,,,1,4d134271-956f-42fd-95ea-0a6b725123e6
b49921c9-c737-4851-801d-d5ffd69f724b,4d134271-956f-42fd-95ea-0a6b725123e6,5,4,2026-03-30T13:49:09.297106+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,4d134271-956f-42fd-95ea-0a6b725123e6
844f27f9-f605-4c25-8e8a-46a413780c1c,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,3,4,2026-03-30T13:50:15.54931+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,false,,false,,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4
8442574e-b219-4f9d-8ce8-4c3d544becf8,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,4,2,2026-03-30T13:50:15.54931+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,false,,false,,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4
c567ab4d-f33f-442f-8c59-4f741fadcfe9,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,5,4,2026-03-30T13:50:15.54931+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,false,,false,,,,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4
97627eb2-32f1-44d1-a0dc-776c026f1eed,ce23d191-feba-4728-82f1-dc3429b95532,3,4,2026-03-30T14:19:06.489167+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,9dcefb0b-f81d-400a-90bc-514b64341425,false,,false,,,,1,ce23d191-feba-4728-82f1-dc3429b95532
ec8db214-1fd8-4596-b29b-af76e41ab243,ce23d191-feba-4728-82f1-dc3429b95532,4,3,2026-03-30T14:19:06.489167+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,ce23d191-feba-4728-82f1-dc3429b95532,false,,false,,,,1,ce23d191-feba-4728-82f1-dc3429b95532
964c306c-e336-4397-8833-53736d48ba15,9dcefb0b-f81d-400a-90bc-514b64341425,3,5,2026-03-30T14:19:52.846675+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e5564605-a162-4973-b880-2fa2245b8a54,false,,false,,,,1,9dcefb0b-f81d-400a-90bc-514b64341425
e6d5ae67-e157-40bb-94a0-19af6e88d5ba,9dcefb0b-f81d-400a-90bc-514b64341425,4,4,2026-03-30T14:19:52.846675+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e5564605-a162-4973-b880-2fa2245b8a54,false,,false,,,,1,9dcefb0b-f81d-400a-90bc-514b64341425
df46e566-a4fb-4120-b689-7caa2e47d99d,e5564605-a162-4973-b880-2fa2245b8a54,2,6,2026-03-30T14:20:54.103514+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e5564605-a162-4973-b880-2fa2245b8a54,false,,false,,,,1,e5564605-a162-4973-b880-2fa2245b8a54
c98b9b58-724c-4c1e-86ae-23bb2c25da73,e5564605-a162-4973-b880-2fa2245b8a54,3,6,2026-03-30T14:20:54.103514+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e5564605-a162-4973-b880-2fa2245b8a54,false,,false,,,,1,e5564605-a162-4973-b880-2fa2245b8a54
75246ed5-e3e1-46ce-952c-a1debfb83933,e5564605-a162-4973-b880-2fa2245b8a54,4,3,2026-03-30T14:20:54.103514+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e5564605-a162-4973-b880-2fa2245b8a54,false,,false,,,,1,e5564605-a162-4973-b880-2fa2245b8a54
32ee5a95-4740-45b9-a087-12e2b51abe42,f88170d0-1f22-42fc-b06f-f43ce3d2c8ff,2,4,2026-03-30T14:36:18.903148+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,0a22a191-8264-4398-8468-2e96074d3366,false,,false,,,,1,f88170d0-1f22-42fc-b06f-f43ce3d2c8ff
d03d2514-21b4-47ee-901a-23d70deffd70,f88170d0-1f22-42fc-b06f-f43ce3d2c8ff,3,7,2026-03-30T14:36:18.903148+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,0a22a191-8264-4398-8468-2e96074d3366,false,,false,,,,1,f88170d0-1f22-42fc-b06f-f43ce3d2c8ff
a83f05b0-dd1f-4066-b187-2a3bbc83b3f3,0a22a191-8264-4398-8468-2e96074d3366,3,5,2026-03-30T14:38:54.901959+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,0a22a191-8264-4398-8468-2e96074d3366,false,,false,,,,1,0a22a191-8264-4398-8468-2e96074d3366
163c0452-8bec-4553-926c-e7aab088452a,2e22731c-34b3-4726-937a-18e90d4213a7,3,4,2026-03-30T14:41:18.103207+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,false,,false,,,,1,2e22731c-34b3-4726-937a-18e90d4213a7
8de00faf-9a6e-4504-84ec-6199932005bb,9d71aa32-e0cc-4394-b494-f2cca4e7d382,3,4,2026-03-30T14:42:47.173181+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,2e22731c-34b3-4726-937a-18e90d4213a7,false,,false,,,,1,9d71aa32-e0cc-4394-b494-f2cca4e7d382
4625c382-6b06-4c6f-94f8-b7ac107f1f93,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,3,5,2026-03-30T14:44:03.173753+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,false,,false,,,,1,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137
8f3561d6-6a00-4e94-90b2-9b2bdfcf8062,fdd25cd4-90fe-4002-b08b-95ff807080ba,2,9,2026-03-30T15:02:30.241205+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,fdd25cd4-90fe-4002-b08b-95ff807080ba,false,,false,,,,1,fdd25cd4-90fe-4002-b08b-95ff807080ba
9db6b0ea-d8dd-47a6-be6d-72ca0b85c13b,fdd25cd4-90fe-4002-b08b-95ff807080ba,3,5,2026-03-30T15:02:30.241205+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,fdd25cd4-90fe-4002-b08b-95ff807080ba,false,,false,,,,1,fdd25cd4-90fe-4002-b08b-95ff807080ba
2fc8dd30-8f25-4b58-b3b7-e42c73e529a2,fdd25cd4-90fe-4002-b08b-95ff807080ba,4,2,2026-03-30T15:02:30.241205+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,fdd25cd4-90fe-4002-b08b-95ff807080ba,false,,false,,,,1,fdd25cd4-90fe-4002-b08b-95ff807080ba
067ed21a-3d87-4904-a807-477860935b46,c9c44f56-2b25-4444-be7a-60dcb33140b2,3,4,2026-03-30T15:10:55.278222+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,c9c44f56-2b25-4444-be7a-60dcb33140b2,false,,false,,,,1,c9c44f56-2b25-4444-be7a-60dcb33140b2
05f271de-6ae0-4c27-be7e-d59ea90f0da6,07cfbc31-606f-4838-ba17-578e0720215d,7,3,2026-03-30T13:38:52.653835+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,07cfbc31-606f-4838-ba17-578e0720215d,false,,false,,,,1,07cfbc31-606f-4838-ba17-578e0720215d
adea20c4-8f9f-46e3-9ddd-f3154bd68830,07cfbc31-606f-4838-ba17-578e0720215d,8,4,2026-03-30T13:38:52.653835+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,07cfbc31-606f-4838-ba17-578e0720215d,false,,false,,,,1,07cfbc31-606f-4838-ba17-578e0720215d
6fa6d5b1-0472-4eb5-9e2f-614151f63ed5,07cfbc31-606f-4838-ba17-578e0720215d,9,4,2026-03-30T13:38:52.653835+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,false,,false,,,,1,
5a7bfac1-f3ae-4644-a41d-6b812cb371c5,07cfbc31-606f-4838-ba17-578e0720215d,10,4,2026-03-30T13:38:52.653835+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,false,,false,,,,1,
57abe957-583a-4575-84c6-163fd56d0fae,07cfbc31-606f-4838-ba17-578e0720215d,16,4,2026-03-30T13:38:52.653835+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,07cfbc31-606f-4838-ba17-578e0720215d,false,,false,,,,1,
7037f685-2a73-40ad-b96e-90a7f1cbefa4,07cfbc31-606f-4838-ba17-578e0720215d,17,5,2026-03-30T13:38:52.653835+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,07cfbc31-606f-4838-ba17-578e0720215d,false,,false,,,,1,
2a2399e2-b3f0-4ddb-a88f-35b6d998de1f,07cfbc31-606f-4838-ba17-578e0720215d,18,5,2026-03-30T13:38:52.653835+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,07cfbc31-606f-4838-ba17-578e0720215d,false,,false,,,,1,
1d1cda8c-7f83-4f40-aeda-0a5cec8ff06a,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,6,5,2026-03-30T13:40:37.758989+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,false,,false,,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28
cc51f846-89ad-4689-b923-54fdc87dfc51,21380286-b867-4919-83b5-08eaac386dfe,8,5,2026-03-30T12:09:16.619707+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,21380286-b867-4919-83b5-08eaac386dfe,false,,false,,,,1,
81865cc8-f57a-4866-8358-c705190e8ca7,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,7,2,2026-03-30T13:40:37.758989+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,false,,false,,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28
82cb0797-f3cb-40e9-b8a3-4c3d3570188d,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,8,4,2026-03-30T13:40:37.758989+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,false,,false,,,,1,
0f24b138-791c-4c6c-9173-27f984a485bc,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,9,5,2026-03-30T13:40:37.758989+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,false,,false,,,,1,
85a97567-17df-4e6c-bc68-4707c7616413,19b44c8b-f73c-464f-a197-236cf91f225b,7,4,2026-03-30T13:45:57.834424+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,19b44c8b-f73c-464f-a197-236cf91f225b,false,,false,,,,1,
f2b8b584-a28c-4eb7-a83e-1f5d1c66ba72,19b44c8b-f73c-464f-a197-236cf91f225b,9,5,2026-03-30T13:45:57.834424+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,4d134271-956f-42fd-95ea-0a6b725123e6,false,,false,,,,1,
89bf3b6e-e303-46c8-ab15-ea96b3416bdf,885a2ebf-a33e-44a1-a5dd-ef1922c7778b,2,9,2026-03-30T12:55:36.745786+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,885a2ebf-a33e-44a1-a5dd-ef1922c7778b,false,,false,,,,1,
9082c4da-bfe1-410e-a01c-d861265503b0,19b44c8b-f73c-464f-a197-236cf91f225b,10,5,2026-03-30T13:45:57.834424+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,4d134271-956f-42fd-95ea-0a6b725123e6,false,,false,,,,1,
c540e562-caf9-4184-a3ce-94d39f0f283a,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,7,4,2026-03-30T13:47:12.678419+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,false,,false,,,,1,
32ba89c1-cd2e-4c4c-bd85-ccdbcd65481f,885a2ebf-a33e-44a1-a5dd-ef1922c7778b,5,5,2026-03-30T12:55:36.745786+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,885a2ebf-a33e-44a1-a5dd-ef1922c7778b,false,,false,,,,1,
d60ca84c-03a6-4602-9805-b833ceb87fad,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,2,5,2026-03-30T13:31:35.896064+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,false,,false,,,,1,
eba4ea55-fe3e-4380-b2c4-248466adc213,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,8,5,2026-03-30T13:31:35.896064+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,false,,false,,,,1,
4354e932-cbf3-4fe7-a050-f7afb76990da,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,9,6,2026-03-30T13:31:35.896064+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,false,,false,,,,1,
53a7951b-0a04-47b4-a959-b0e3abc3b8f7,098132e4-eb31-43dd-b487-8f6aea7501e6,2,6,2026-03-30T13:32:18.77522+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,098132e4-eb31-43dd-b487-8f6aea7501e6,false,,false,,,,1,
163e878b-7e25-4b74-95e5-c3891817dd1a,098132e4-eb31-43dd-b487-8f6aea7501e6,5,3,2026-03-30T13:32:18.77522+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,false,,false,,,,1,
2075a01f-f4f5-443e-b9cf-e4b12d96783c,707a8d7f-48c8-4aa2-ba77-a822a334b283,6,4,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
9d41b06b-761d-4c4e-8fd3-cb2e617a9db3,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,2,6,2026-03-30T13:32:43.240922+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,098132e4-eb31-43dd-b487-8f6aea7501e6,false,,false,,,,1,
43604171-9d4e-4f2b-aed4-f24612618eef,707a8d7f-48c8-4aa2-ba77-a822a334b283,7,4,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
c00db6ae-ffb0-4fb9-912c-fbb1adc24715,db214db6-5b8c-432b-a14b-322a17f0f720,7,2,2026-03-30T13:34:39.532485+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,db214db6-5b8c-432b-a14b-322a17f0f720,false,,false,,,,1,
bdbb3e93-8c6a-4b4f-9f29-51360876ed2a,7c4671ff-76ee-4a70-b912-6aa7354774ee,6,5,2026-03-30T13:36:46.652203+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee,false,,false,,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee
4307c3c9-6264-4e90-b2d4-fa73db685786,7c4671ff-76ee-4a70-b912-6aa7354774ee,7,3,2026-03-30T13:36:46.652203+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee,false,,false,,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee
4a5fb7a7-c35a-4695-b392-fa64f59cf73f,7c4671ff-76ee-4a70-b912-6aa7354774ee,8,5,2026-03-30T13:36:46.652203+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee,false,,false,,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee
aa4e73a6-1698-4b91-b96a-c0f2ae884070,47b6392b-6476-4a2b-897e-2347b126ab86,6,4,2026-03-30T13:37:43.100691+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee,false,,false,,,,1,47b6392b-6476-4a2b-897e-2347b126ab86
3af10a79-fe46-496d-b263-a332da52b8c8,47b6392b-6476-4a2b-897e-2347b126ab86,7,3,2026-03-30T13:37:43.100691+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,47b6392b-6476-4a2b-897e-2347b126ab86,false,,false,,,,1,47b6392b-6476-4a2b-897e-2347b126ab86
1e65ac40-c5c4-42c4-aa25-0cf2e4578834,47b6392b-6476-4a2b-897e-2347b126ab86,8,5,2026-03-30T13:37:43.100691+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7c4671ff-76ee-4a70-b912-6aa7354774ee,false,,false,,,,1,47b6392b-6476-4a2b-897e-2347b126ab86
9c328d25-1645-4df9-9c86-10cba4e5b01a,707a8d7f-48c8-4aa2-ba77-a822a334b283,8,7,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
0a6b740c-98b6-4b43-bfb8-853e202890a5,21380286-b867-4919-83b5-08eaac386dfe,2,12,2026-03-30T10:42:36.920668+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,885a2ebf-a33e-44a1-a5dd-ef1922c7778b,false,,false,,,,1,
466048e3-d03a-4977-8ae3-eae801187008,707a8d7f-48c8-4aa2-ba77-a822a334b283,9,5,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
1ac8676b-0747-4499-9a4c-32e540241b00,707a8d7f-48c8-4aa2-ba77-a822a334b283,10,5,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
cd491b10-e735-4558-814f-38c7706b20b9,707a8d7f-48c8-4aa2-ba77-a822a334b283,11,3,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
876a5958-c885-4103-b57e-993450035e4b,707a8d7f-48c8-4aa2-ba77-a822a334b283,12,6,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
0b1a2456-3ae3-4fb2-a063-0c8b1d30ce21,707a8d7f-48c8-4aa2-ba77-a822a334b283,13,4,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
dadf6b2f-22ac-4793-b654-50d172b22e30,707a8d7f-48c8-4aa2-ba77-a822a334b283,14,5,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
996c7e95-ce85-4cfd-9c83-8703d72e786a,707a8d7f-48c8-4aa2-ba77-a822a334b283,15,4,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
872c6261-950f-41fb-b2b1-3f74579676b7,707a8d7f-48c8-4aa2-ba77-a822a334b283,16,4,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
e751fc7c-44c0-401c-a8ba-3fe3aa95b362,707a8d7f-48c8-4aa2-ba77-a822a334b283,17,5,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
2f0f5f47-3430-42f4-a6ef-f322bb42d161,707a8d7f-48c8-4aa2-ba77-a822a334b283,18,5,2026-03-30T13:48:25.856588+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
255f2f40-4377-433b-9953-e633c7c93fe6,4d134271-956f-42fd-95ea-0a6b725123e6,7,3,2026-03-30T13:49:09.297106+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,false,,false,,,,1,
f85a763c-a7b4-4b3f-b82d-5a39b39443fe,4d134271-956f-42fd-95ea-0a6b725123e6,8,5,2026-03-30T13:49:09.297106+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,4d134271-956f-42fd-95ea-0a6b725123e6,false,,false,,,,1,
f7a6a592-ba58-4379-84a6-35b8581972f3,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,7,4,2026-03-30T13:50:15.54931+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,false,,false,,,,1,
ed5e6697-b306-43c4-ac54-94925f9ffd1c,ce23d191-feba-4728-82f1-dc3429b95532,9,6,2026-03-30T14:19:06.489167+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,ce23d191-feba-4728-82f1-dc3429b95532,false,,false,,,,1,
5faec7bb-4f58-42aa-906e-38a1c1a8fe18,e5564605-a162-4973-b880-2fa2245b8a54,9,6,2026-03-30T14:20:54.103514+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e5564605-a162-4973-b880-2fa2245b8a54,false,,false,,,,1,
6e58fc95-1d06-428b-9e43-4c5f6ab81650,e5564605-a162-4973-b880-2fa2245b8a54,15,4,2026-03-30T14:20:54.103514+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e5564605-a162-4973-b880-2fa2245b8a54,false,,false,,,,1,
0f5ffe00-3e30-474c-9367-897c618f69e6,e5564605-a162-4973-b880-2fa2245b8a54,16,5,2026-03-30T14:20:54.103514+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e5564605-a162-4973-b880-2fa2245b8a54,false,,false,,,,1,
b39e9e08-d036-46c2-8823-b3631ed86f0a,e5564605-a162-4973-b880-2fa2245b8a54,17,6,2026-03-30T14:20:54.103514+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e5564605-a162-4973-b880-2fa2245b8a54,false,,false,,,,1,
dcb45c89-490f-405c-a748-aff4ff00a692,e5564605-a162-4973-b880-2fa2245b8a54,18,6,2026-03-30T14:20:54.103514+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e5564605-a162-4973-b880-2fa2245b8a54,false,,false,,,,1,
63ed1dab-37cf-42fa-bba6-76321b56c1ab,2e22731c-34b3-4726-937a-18e90d4213a7,4,4,2026-03-30T14:41:18.103207+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,false,,false,,,,1,
42e21ae9-093c-4cba-bc92-b07ae2ca2084,2e22731c-34b3-4726-937a-18e90d4213a7,7,3,2026-03-30T14:41:18.103207+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,2e22731c-34b3-4726-937a-18e90d4213a7,false,,false,,,,1,
e0786457-c8a1-48db-b382-91a7ec3d1bea,2e22731c-34b3-4726-937a-18e90d4213a7,8,5,2026-03-30T14:41:18.103207+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,2e22731c-34b3-4726-937a-18e90d4213a7,false,,false,,,,1,
fc1378c2-a316-45ad-9792-33a64c6ba66c,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,4,4,2026-03-30T14:44:03.173753+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,false,,false,,,,1,
6b9084c3-8cc0-4fb0-b664-f07c2ac11e40,07cfbc31-606f-4838-ba17-578e0720215d,3,5,2026-03-30T13:38:52.653835+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,false,,false,,,,1,07cfbc31-606f-4838-ba17-578e0720215d
f7640381-13d1-4d0c-a2f9-6e6490764180,07cfbc31-606f-4838-ba17-578e0720215d,12,5,2026-03-30T13:38:52.653835+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,false,,false,,,,1,
3554786f-0b1e-4285-9aa3-54d082359629,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,1,5,2026-03-30T13:40:37.758989+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,3b88eb10-8515-40d0-8108-a94529c534cd,false,,false,,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28
a75f7dae-e82b-4ee2-846b-bb2733305254,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,5,4,2026-03-30T13:40:37.758989+00:00,7716349a-8bb0-46c6-b60c-3594eb7ea60f,false,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,false,,false,,,,1,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28
