id,tournament_id,round,hole_number,entered_by,for_registration_id,strokes,rule_ball,rule_note,created_at,updated_at
ee67b258-b541-49ca-b1c1-b47e999b4860,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,6edb8092-3291-45fa-8651-a88b460512ad,6edb8092-3291-45fa-8651-a88b460512ad,3,false,,2026-03-30T09:27:57.330991+00:00,2026-03-30T09:36:18.80573+00:00
169466b2-2f6c-4245-a462-e50bc24b4c63,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,6edb8092-3291-45fa-8651-a88b460512ad,b0f8374f-c18d-481e-852b-dfa6aa011ac8,4,false,,2026-03-30T09:27:57.680215+00:00,2026-03-30T09:36:19.143001+00:00
e35f5299-27aa-4fb7-960c-5efc456c1d85,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,1,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,7,false,,2026-03-30T09:44:55.563219+00:00,2026-03-30T09:45:02.162553+00:00
5f2d66bd-8807-4716-8d23-2bc745792265,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,1,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,2e22731c-34b3-4726-937a-18e90d4213a7,6,false,,2026-03-30T09:44:55.875911+00:00,2026-03-30T09:45:02.482168+00:00
6cc6156d-196d-46db-8937-62849505cb44,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,19b44c8b-f73c-464f-a197-236cf91f225b,19b44c8b-f73c-464f-a197-236cf91f225b,4,false,,2026-03-30T09:39:17.586598+00:00,2026-03-30T09:39:17.586598+00:00
b133506f-0c4e-4101-912d-39964c1806e5,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,19b44c8b-f73c-464f-a197-236cf91f225b,707a8d7f-48c8-4aa2-ba77-a822a334b283,5,false,,2026-03-30T09:39:17.899443+00:00,2026-03-30T09:39:17.899443+00:00
96d04b58-e55d-4a94-b16f-3719a00fef9d,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,3,false,,2026-03-30T09:45:30.891007+00:00,2026-03-30T09:45:40.685821+00:00
38f5b487-5177-4641-9d61-3b5f21903311,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,4,false,,2026-03-30T09:45:31.311278+00:00,2026-03-30T09:45:41.051144+00:00
4eb3c7b6-fc10-4fc8-9607-eb8a1e251a37,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,1,9d71aa32-e0cc-4394-b494-f2cca4e7d382,9d71aa32-e0cc-4394-b494-f2cca4e7d382,8,false,,2026-03-30T09:45:48.414792+00:00,2026-03-30T09:45:48.414792+00:00
7f702361-2af7-404e-93bf-52b58822674b,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,1,9d71aa32-e0cc-4394-b494-f2cca4e7d382,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,7,false,,2026-03-30T09:45:48.780223+00:00,2026-03-30T09:45:48.780223+00:00
ddd1515b-936a-4dde-b81f-13effca8cedb,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,4,false,,2026-03-30T09:44:55.917301+00:00,2026-03-30T09:46:01.217386+00:00
4baf4cb5-8d09-4d3c-ab69-720daecd42bc,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,3,false,,2026-03-30T09:44:56.242961+00:00,2026-03-30T09:46:01.54459+00:00
aedacaee-84fd-4a82-970a-3d325e71f9c1,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,5,fdd25cd4-90fe-4002-b08b-95ff807080ba,fdd25cd4-90fe-4002-b08b-95ff807080ba,3,false,,2026-03-30T09:41:47.099278+00:00,2026-03-30T09:41:47.099278+00:00
23e9b0f8-e7f6-4dc8-afee-ec103c5085e2,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,5,fdd25cd4-90fe-4002-b08b-95ff807080ba,639dca59-1a8d-409a-82c6-584dbb5f34e9,5,false,,2026-03-30T09:41:47.461939+00:00,2026-03-30T09:41:47.461939+00:00
d6bf1bfb-0256-4ca4-b482-efc20c345f35,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,6,7c4671ff-76ee-4a70-b912-6aa7354774ee,7c4671ff-76ee-4a70-b912-6aa7354774ee,5,false,,2026-03-30T09:42:06.621796+00:00,2026-03-30T09:42:06.621796+00:00
addc3476-6d80-45d4-a1b6-2a0da71e98d4,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,6,7c4671ff-76ee-4a70-b912-6aa7354774ee,47b6392b-6476-4a2b-897e-2347b126ab86,4,false,,2026-03-30T09:42:06.938012+00:00,2026-03-30T09:42:06.938012+00:00
459de8c0-e564-4494-8b9a-0a1e1a1cf074,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,4,19b44c8b-f73c-464f-a197-236cf91f225b,19b44c8b-f73c-464f-a197-236cf91f225b,3,false,,2026-03-30T09:54:52.325075+00:00,2026-03-30T09:54:52.325075+00:00
f9341d78-29f4-4cfa-b167-99d07979ae92,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,2,9dcefb0b-f81d-400a-90bc-514b64341425,9dcefb0b-f81d-400a-90bc-514b64341425,5,false,,2026-03-30T09:44:35.646053+00:00,2026-03-30T09:44:35.646053+00:00
8f2946e0-6566-4d51-bb8e-310a01b79363,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,2,9dcefb0b-f81d-400a-90bc-514b64341425,ce23d191-feba-4728-82f1-dc3429b95532,4,false,,2026-03-30T09:44:35.970589+00:00,2026-03-30T09:44:35.970589+00:00
a575adb1-e6f1-4009-aafb-c1732bf8569d,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,2,ce23d191-feba-4728-82f1-dc3429b95532,ce23d191-feba-4728-82f1-dc3429b95532,4,false,,2026-03-30T09:41:00.38169+00:00,2026-03-30T09:41:00.38169+00:00
89c57888-78ee-4491-84f1-eca121c5db57,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,2,ce23d191-feba-4728-82f1-dc3429b95532,e5564605-a162-4973-b880-2fa2245b8a54,6,false,,2026-03-30T09:41:00.730482+00:00,2026-03-30T09:41:00.730482+00:00
a8cc7fc1-35a0-4650-9dd7-4ccd5b0e9771,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,2,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,5,false,,2026-03-30T09:31:59.531329+00:00,2026-03-30T09:44:45.915188+00:00
624369a8-cb65-4f4b-8d15-53cdaafb9e57,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,2,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,6,false,,2026-03-30T09:31:59.843067+00:00,2026-03-30T09:44:46.210688+00:00
10e39881-4605-494f-9fce-2173bd887f45,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,707a8d7f-48c8-4aa2-ba77-a822a334b283,707a8d7f-48c8-4aa2-ba77-a822a334b283,5,false,,2026-03-30T09:46:03.161555+00:00,2026-03-30T09:46:03.161555+00:00
9292ca83-37ce-4979-9dbd-01427c818a68,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,707a8d7f-48c8-4aa2-ba77-a822a334b283,4d134271-956f-42fd-95ea-0a6b725123e6,7,false,,2026-03-30T09:46:03.503453+00:00,2026-03-30T09:46:03.503453+00:00
3d07ed30-e6d3-46dd-80bf-f388fb0cf4b1,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,4d134271-956f-42fd-95ea-0a6b725123e6,4d134271-956f-42fd-95ea-0a6b725123e6,7,false,,2026-03-30T09:39:07.423968+00:00,2026-03-30T09:46:52.229014+00:00
5bda64cd-64b4-4dbf-82c9-ddb9ca9126ee,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,4d134271-956f-42fd-95ea-0a6b725123e6,19b44c8b-f73c-464f-a197-236cf91f225b,4,false,,2026-03-30T09:39:07.837094+00:00,2026-03-30T09:46:52.553136+00:00
216d0e8a-193a-4240-9827-797dea285cdc,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,4,19b44c8b-f73c-464f-a197-236cf91f225b,707a8d7f-48c8-4aa2-ba77-a822a334b283,4,false,,2026-03-30T09:54:52.626013+00:00,2026-03-30T09:54:52.626013+00:00
3f37931a-a400-4a6b-8dd6-fa91b738c5a0,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,5,07cfbc31-606f-4838-ba17-578e0720215d,07cfbc31-606f-4838-ba17-578e0720215d,3,false,,2026-03-30T09:30:51.153824+00:00,2026-03-30T09:50:10.448683+00:00
23b940c1-08b5-43be-be18-acb877f1e9a5,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,7,7c4671ff-76ee-4a70-b912-6aa7354774ee,7c4671ff-76ee-4a70-b912-6aa7354774ee,3,false,,2026-03-30T09:50:10.527588+00:00,2026-03-30T09:50:10.527588+00:00
91c9dcab-378f-4f69-a47d-f0aef6c5aeeb,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,7,7c4671ff-76ee-4a70-b912-6aa7354774ee,47b6392b-6476-4a2b-897e-2347b126ab86,3,false,,2026-03-30T09:50:10.87344+00:00,2026-03-30T09:50:10.87344+00:00
c91f3b3a-1203-4394-897f-ffc5b307f83c,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,4,4d134271-956f-42fd-95ea-0a6b725123e6,19b44c8b-f73c-464f-a197-236cf91f225b,3,false,,2026-03-30T09:52:19.82618+00:00,2026-03-30T09:55:06.99251+00:00
2bf59b85-95ba-476e-990b-3b7dc7fbee95,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,4,707a8d7f-48c8-4aa2-ba77-a822a334b283,707a8d7f-48c8-4aa2-ba77-a822a334b283,4,false,,2026-03-30T09:55:05.142185+00:00,2026-03-30T09:55:05.142185+00:00
d2881cd4-d0c1-4b85-b958-4f55d73dc394,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,4,707a8d7f-48c8-4aa2-ba77-a822a334b283,4d134271-956f-42fd-95ea-0a6b725123e6,3,false,,2026-03-30T09:55:05.487845+00:00,2026-03-30T09:55:05.487845+00:00
f1e97423-9b27-43c4-9a2a-511e16ed0743,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,2,c9c44f56-2b25-4444-be7a-60dcb33140b2,c9c44f56-2b25-4444-be7a-60dcb33140b2,8,false,,2026-03-30T09:51:58.96998+00:00,2026-03-30T09:54:49.937819+00:00
36d7fb13-9760-4be2-a571-a93a2e363b5e,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,2,c9c44f56-2b25-4444-be7a-60dcb33140b2,0a22a191-8264-4398-8468-2e96074d3366,5,false,,2026-03-30T09:51:59.309622+00:00,2026-03-30T09:54:50.245789+00:00
73a31a30-aa3e-477c-857f-7c8a5ad63f16,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,4,4d134271-956f-42fd-95ea-0a6b725123e6,4d134271-956f-42fd-95ea-0a6b725123e6,3,false,,2026-03-30T09:52:19.507747+00:00,2026-03-30T09:55:06.687412+00:00
602a350e-a8a2-4589-9fc6-38b8fa6c288f,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,5,4d134271-956f-42fd-95ea-0a6b725123e6,19b44c8b-f73c-464f-a197-236cf91f225b,3,false,,2026-03-30T09:55:10.429102+00:00,2026-03-30T10:10:09.225905+00:00
9032e951-e343-4330-bb77-b3a5b97ea154,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,1,78fb4ed0-ba6c-4b98-a34b-bb8fa7f01091,78fb4ed0-ba6c-4b98-a34b-bb8fa7f01091,6,false,,2026-03-30T09:55:19.96075+00:00,2026-03-30T10:16:25.902098+00:00
5579f2b1-46ae-4f39-8c35-f73dfac22d4e,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,5,4d134271-956f-42fd-95ea-0a6b725123e6,4d134271-956f-42fd-95ea-0a6b725123e6,4,false,,2026-03-30T09:55:10.127862+00:00,2026-03-30T10:10:08.932505+00:00
30f4cdee-fb40-4499-88cb-bfaa340457a8,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,1,78fb4ed0-ba6c-4b98-a34b-bb8fa7f01091,ee5ab7c6-0546-4277-8d04-5e6b48ea52a3,6,false,,2026-03-30T09:55:20.302495+00:00,2026-03-30T10:16:26.262249+00:00
92d2377b-203f-44ea-845f-009c58a1524c,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,1,885a2ebf-a33e-44a1-a5dd-ef1922c7778b,21380286-b867-4919-83b5-08eaac386dfe,6,false,,2026-03-30T10:17:55.464236+00:00,2026-03-30T10:17:59.594132+00:00
045706d0-06c0-4e0c-b4f8-df4d165b678d,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,ce23d191-feba-4728-82f1-dc3429b95532,ce23d191-feba-4728-82f1-dc3429b95532,4,false,,2026-03-30T09:59:30.885611+00:00,2026-03-30T09:59:30.885611+00:00
ca362baa-71f2-4f31-8987-98b88215b768,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,ce23d191-feba-4728-82f1-dc3429b95532,e5564605-a162-4973-b880-2fa2245b8a54,6,false,,2026-03-30T09:59:31.334932+00:00,2026-03-30T09:59:31.334932+00:00
c5b5f553-4078-400f-8948-ef83c0aa9b58,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,5,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,4,false,,2026-03-30T10:18:16.821849+00:00,2026-03-30T10:18:16.821849+00:00
7c099543-52fa-4f0d-9c02-337d6c914858,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,5,707a8d7f-48c8-4aa2-ba77-a822a334b283,707a8d7f-48c8-4aa2-ba77-a822a334b283,3,false,,2026-03-30T10:09:50.605961+00:00,2026-03-30T10:12:05.071948+00:00
10039052-326b-49dc-9d4b-746c5e02dc8d,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,5,707a8d7f-48c8-4aa2-ba77-a822a334b283,4d134271-956f-42fd-95ea-0a6b725123e6,4,false,,2026-03-30T10:09:50.929735+00:00,2026-03-30T10:12:05.403727+00:00
33a61981-3891-4119-a30b-0341bc9f28c8,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,4,ce23d191-feba-4728-82f1-dc3429b95532,ce23d191-feba-4728-82f1-dc3429b95532,3,false,,2026-03-30T10:11:31.287849+00:00,2026-03-30T10:11:31.287849+00:00
6d8cf611-416d-4617-aaca-5153d7dbd6a2,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,2,0a22a191-8264-4398-8468-2e96074d3366,0a22a191-8264-4398-8468-2e96074d3366,5,false,,2026-03-30T10:12:08.09668+00:00,2026-03-30T10:12:08.09668+00:00
46eeec5b-6a46-4382-ade9-3e73065308e7,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,4,ce23d191-feba-4728-82f1-dc3429b95532,e5564605-a162-4973-b880-2fa2245b8a54,3,false,,2026-03-30T10:11:31.622247+00:00,2026-03-30T10:11:31.622247+00:00
934e0504-f93e-4e92-a4e1-31744ea3ba4c,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,4,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,2,false,,2026-03-30T10:03:15.44807+00:00,2026-03-30T10:03:15.44807+00:00
326c03a0-f250-4a44-b838-9d985aa4ce5d,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,4,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,3,false,,2026-03-30T10:03:15.734801+00:00,2026-03-30T10:03:15.734801+00:00
cedc29ed-7a85-4d4e-af2b-29980d9f641a,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,4,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,3,false,,2026-03-30T10:03:05.805964+00:00,2026-03-30T10:03:18.302826+00:00
4d3d8566-2025-4deb-a7c9-9bc8b604bc0d,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,4,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,2,false,,2026-03-30T10:03:06.146676+00:00,2026-03-30T10:03:18.604419+00:00
b08430c1-fa34-448c-a08a-20879ee6fd92,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,1,44447724-0d2c-4601-b0c6-e53714d03f63,44447724-0d2c-4601-b0c6-e53714d03f63,8,false,,2026-03-30T10:02:19.94673+00:00,2026-03-30T10:03:22.782605+00:00
e610b030-a0f6-4f1d-b0bd-552f11f39fee,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,1,44447724-0d2c-4601-b0c6-e53714d03f63,bd565cdc-2b20-4ee1-8358-1c3f10ec8acf,6,false,,2026-03-30T10:02:20.314837+00:00,2026-03-30T10:03:23.099347+00:00
96b22457-7bb0-452e-8cff-6c98361fe919,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,5,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,4,false,,2026-03-30T10:03:28.003861+00:00,2026-03-30T10:03:28.003861+00:00
2a7721d8-247d-43a6-aa89-44c23bddc361,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,5,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,07cfbc31-606f-4838-ba17-578e0720215d,3,false,,2026-03-30T10:03:28.324368+00:00,2026-03-30T10:03:28.324368+00:00
706f3200-a998-4ccf-87ea-f1b80306842f,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,6,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,5,false,,2026-03-30T10:03:36.924074+00:00,2026-03-30T10:03:36.924074+00:00
aed865f5-3a8c-49de-81ac-41754e1c7e65,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,6,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,07cfbc31-606f-4838-ba17-578e0720215d,4,false,,2026-03-30T10:03:37.271476+00:00,2026-03-30T10:03:37.271476+00:00
b7e3e716-8c49-4b04-bb7f-ee7b59f2b5ff,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,2,0a22a191-8264-4398-8468-2e96074d3366,f88170d0-1f22-42fc-b06f-f43ce3d2c8ff,4,false,,2026-03-30T10:12:08.489366+00:00,2026-03-30T10:12:08.489366+00:00
c2cd3763-d377-492a-9169-73668d01415d,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,7,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,2,false,,2026-03-30T10:03:43.281969+00:00,2026-03-30T10:03:43.281969+00:00
4a5623b8-4a75-4006-a60d-69630da9e702,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,7,e1cc61b9-4c31-4d8e-8bee-b567ce5cca28,07cfbc31-606f-4838-ba17-578e0720215d,3,false,,2026-03-30T10:03:43.581148+00:00,2026-03-30T10:03:43.581148+00:00
c2af5a82-ac6c-42ab-a864-68b689859a29,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,1,098132e4-eb31-43dd-b487-8f6aea7501e6,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,5,false,,2026-03-30T10:13:47.905467+00:00,2026-03-30T10:31:33.799845+00:00
d39213ab-f64e-4ce9-ae19-e9b92451ff5a,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,2,2e22731c-34b3-4726-937a-18e90d4213a7,2e22731c-34b3-4726-937a-18e90d4213a7,4,false,,2026-03-30T10:05:09.161336+00:00,2026-03-30T10:05:09.161336+00:00
229bc6f2-f634-4723-abc2-eaf7bd9de2cd,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,2,2e22731c-34b3-4726-937a-18e90d4213a7,9d71aa32-e0cc-4394-b494-f2cca4e7d382,5,false,,2026-03-30T10:05:09.524899+00:00,2026-03-30T10:05:09.524899+00:00
db0ad611-f14e-40c4-8af0-3a58d8d17050,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,9dcefb0b-f81d-400a-90bc-514b64341425,9dcefb0b-f81d-400a-90bc-514b64341425,5,false,,2026-03-30T10:06:06.927386+00:00,2026-03-30T10:06:06.927386+00:00
37e00652-7c9d-4dc9-827d-11582b992289,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,9dcefb0b-f81d-400a-90bc-514b64341425,ce23d191-feba-4728-82f1-dc3429b95532,4,false,,2026-03-30T10:06:07.294711+00:00,2026-03-30T10:06:07.294711+00:00
fbe96251-50dd-4a1c-a4b4-8a4a7660d0a9,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,6,07cfbc31-606f-4838-ba17-578e0720215d,07cfbc31-606f-4838-ba17-578e0720215d,4,false,,2026-03-30T10:06:58.271822+00:00,2026-03-30T10:06:58.600869+00:00
ff9eacda-2687-4d0d-8a03-4d12ead79456,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,7,07cfbc31-606f-4838-ba17-578e0720215d,07cfbc31-606f-4838-ba17-578e0720215d,3,false,,2026-03-30T10:07:07.686253+00:00,2026-03-30T10:07:08.001284+00:00
e58584a1-16d1-44f4-a30b-002a845e1edd,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,2,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,7,false,,2026-03-30T10:07:17.497812+00:00,2026-03-30T10:07:17.497812+00:00
bd742761-687e-4acf-9131-ef1a893023c4,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,2,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,2e22731c-34b3-4726-937a-18e90d4213a7,4,false,,2026-03-30T10:07:17.791785+00:00,2026-03-30T10:07:17.791785+00:00
230bdf41-a154-4111-90bc-83a6d3ee9cc4,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,8,7c4671ff-76ee-4a70-b912-6aa7354774ee,7c4671ff-76ee-4a70-b912-6aa7354774ee,5,false,,2026-03-30T10:08:15.394946+00:00,2026-03-30T10:08:15.394946+00:00
6af2a856-4d3c-43cf-9f6a-d4af6469f620,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,8,7c4671ff-76ee-4a70-b912-6aa7354774ee,47b6392b-6476-4a2b-897e-2347b126ab86,5,false,,2026-03-30T10:08:15.747437+00:00,2026-03-30T10:08:15.747437+00:00
d2a4a637-6d13-4081-b6e9-878beca9cc5d,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,5,47b6392b-6476-4a2b-897e-2347b126ab86,47b6392b-6476-4a2b-897e-2347b126ab86,3,false,,2026-03-30T10:09:29.970099+00:00,2026-03-30T10:09:30.287623+00:00
5b554f3c-70f9-4db0-85aa-d8646fde3257,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,7,47b6392b-6476-4a2b-897e-2347b126ab86,47b6392b-6476-4a2b-897e-2347b126ab86,3,false,,2026-03-30T10:09:44.760716+00:00,2026-03-30T10:09:45.125257+00:00
fcfee7c2-d2a6-4e29-9a2e-165300d13399,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,1,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,5,false,,2026-03-30T10:13:23.6948+00:00,2026-03-30T10:14:45.641145+00:00
0a161fba-9055-4603-9b3d-2ac53781d16a,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,1,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,7,false,,2026-03-30T10:13:24.022726+00:00,2026-03-30T10:14:45.982945+00:00
43464152-f738-4097-8541-e2744a3e76f7,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,5,19b44c8b-f73c-464f-a197-236cf91f225b,19b44c8b-f73c-464f-a197-236cf91f225b,3,false,,2026-03-30T10:11:24.457948+00:00,2026-03-30T10:11:24.457948+00:00
153b7034-32a3-4eb4-a151-c9097a07a1b5,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,5,19b44c8b-f73c-464f-a197-236cf91f225b,707a8d7f-48c8-4aa2-ba77-a822a334b283,3,false,,2026-03-30T10:11:24.769861+00:00,2026-03-30T10:11:24.769861+00:00
50b19dbf-8410-4897-b529-46d554d7b0d2,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,c9c44f56-2b25-4444-be7a-60dcb33140b2,c9c44f56-2b25-4444-be7a-60dcb33140b2,4,false,,2026-03-30T10:11:32.785444+00:00,2026-03-30T10:12:17.745636+00:00
0240e2ab-b98e-43e1-bc45-db8d41202d4d,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,c9c44f56-2b25-4444-be7a-60dcb33140b2,0a22a191-8264-4398-8468-2e96074d3366,5,false,,2026-03-30T10:11:33.085511+00:00,2026-03-30T10:12:18.054126+00:00
e92ec2f9-7476-4e28-a96a-9e49161391fb,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,0a22a191-8264-4398-8468-2e96074d3366,0a22a191-8264-4398-8468-2e96074d3366,5,false,,2026-03-30T10:12:19.765922+00:00,2026-03-30T10:12:19.765922+00:00
a7dc3f8f-8786-479a-a40b-324769ea97cd,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,0a22a191-8264-4398-8468-2e96074d3366,f88170d0-1f22-42fc-b06f-f43ce3d2c8ff,7,false,,2026-03-30T10:12:20.107238+00:00,2026-03-30T10:12:20.107238+00:00
af1f1e5f-1803-4d6b-a169-2d7e9ed7ead4,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,4,e5564605-a162-4973-b880-2fa2245b8a54,e5564605-a162-4973-b880-2fa2245b8a54,3,false,,2026-03-30T10:12:25.5278+00:00,2026-03-30T10:12:25.5278+00:00
cc643e6f-06da-4ffc-a2a1-60e1103f8811,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,1,885a2ebf-a33e-44a1-a5dd-ef1922c7778b,885a2ebf-a33e-44a1-a5dd-ef1922c7778b,6,false,,2026-03-30T10:17:55.130511+00:00,2026-03-30T10:17:59.253998+00:00
272590af-6354-491a-8162-eb13decbda82,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,5,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,5,false,,2026-03-30T10:18:17.154164+00:00,2026-03-30T10:18:17.154164+00:00
96e0d877-5db0-49a1-a9ba-1f1910e013c1,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,2,f88170d0-1f22-42fc-b06f-f43ce3d2c8ff,c9c44f56-2b25-4444-be7a-60dcb33140b2,8,false,,2026-03-30T10:02:52.215433+00:00,2026-03-30T10:23:08.27983+00:00
